Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,477448,-,-,-,40.01,-105.26,0,1629,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,DHI,DNI,Temperature
2010,1,1,0,30,0,0,-4.4
2010,1,1,1,30,0,0,-5.1000000000000005
2010,1,1,2,30,0,0,-5.800000000000001
2010,1,1,3,30,0,0,-6.2
2010,1,1,4,30,0,0,-6.2
2010,1,1,5,30,0,0,-6.1000000000000005
2010,1,1,6,30,0,0,-5.7
2010,1,1,7,30,0,0,-5.300000000000001
2010,1,1,8,30,0,0,-4.9
2010,1,1,9,30,0,0,-4.6000000000000005
2010,1,1,10,30,0,0,-4.5
2010,1,1,11,30,0,0,-4.3
2010,1,1,12,30,0,0,-4
2010,1,1,13,30,0,0,-3.8000000000000003
2010,1,1,14,30,0,0,-3
2010,1,1,15,30,87,250,-0.8
2010,1,1,16,30,46,857,2
2010,1,1,17,30,53,927,4.1000000000000005
2010,1,1,18,30,57,951,5.6000000000000005
2010,1,1,19,30,299,25,6.300000000000001
2010,1,1,20,30,252,178,6.1000000000000005
2010,1,1,21,30,220,75,4.9
2010,1,1,22,30,110,5,2.5
2010,1,1,23,30,15,333,0.4
2010,1,2,0,30,0,0,-0.7000000000000001
2010,1,2,1,30,0,0,-1.3
2010,1,2,2,30,0,0,-1.5
2010,1,2,3,30,0,0,-1.4000000000000001
2010,1,2,4,30,0,0,-1.4000000000000001
2010,1,2,5,30,0,0,-1.5
2010,1,2,6,30,0,0,-1.5
2010,1,2,7,30,0,0,-1.6
2010,1,2,8,30,0,0,-1.7000000000000002
2010,1,2,9,30,0,0,-1.6
2010,1,2,10,30,0,0,-1.5
2010,1,2,11,30,0,0,-1.4000000000000001
2010,1,2,12,30,0,0,-1.5
2010,1,2,13,30,0,0,-1.9000000000000001
2010,1,2,14,30,0,0,-1.3
2010,1,2,15,30,95,25,0.7000000000000001
2010,1,2,16,30,179,54,2.8000000000000003
2010,1,2,17,30,199,395,4.4
2010,1,2,18,30,222,396,5
2010,1,2,19,30,291,179,4.7
2010,1,2,20,30,201,404,4.1000000000000005
2010,1,2,21,30,166,334,3.5
2010,1,2,22,30,40,735,1.6
2010,1,2,23,30,15,362,-0.4
2010,1,3,0,30,0,0,-1.2000000000000002
2010,1,3,1,30,0,0,-1.6
2010,1,3,2,30,0,0,-1.8
2010,1,3,3,30,0,0,-2.1
2010,1,3,4,30,0,0,-2.9000000000000004
2010,1,3,5,30,0,0,-3.8000000000000003
2010,1,3,6,30,0,0,-4.3
2010,1,3,7,30,0,0,-4.4
2010,1,3,8,30,0,0,-4.3
2010,1,3,9,30,0,0,-4.1000000000000005
2010,1,3,10,30,0,0,-3.9000000000000004
2010,1,3,11,30,0,0,-3.7
2010,1,3,12,30,0,0,-3.9000000000000004
2010,1,3,13,30,0,0,-4.2
2010,1,3,14,30,0,0,-3.5
2010,1,3,15,30,42,654,-1.7000000000000002
2010,1,3,16,30,202,18,-0.2
2010,1,3,17,30,251,198,0.7000000000000001
2010,1,3,18,30,306,23,1.1
2010,1,3,19,30,116,1,1.4000000000000001
2010,1,3,20,30,309,49,1.4000000000000001
2010,1,3,21,30,65,0,1
2010,1,3,22,30,67,0,-0.6000000000000001
2010,1,3,23,30,13,0,-2.3000000000000003
2010,1,4,0,30,0,0,-3.2
2010,1,4,1,30,0,0,-4.1000000000000005
2010,1,4,2,30,0,0,-5.1000000000000005
2010,1,4,3,30,0,0,-5.800000000000001
2010,1,4,4,30,0,0,-6.4
2010,1,4,5,30,0,0,-6.7
2010,1,4,6,30,0,0,-6.800000000000001
2010,1,4,7,30,0,0,-6.7
2010,1,4,8,30,0,0,-6.800000000000001
2010,1,4,9,30,0,0,-7.1000000000000005
2010,1,4,10,30,0,0,-7.300000000000001
2010,1,4,11,30,0,0,-7.5
2010,1,4,12,30,0,0,-7.6000000000000005
2010,1,4,13,30,0,0,-7.6000000000000005
2010,1,4,14,30,0,0,-6.4
2010,1,4,15,30,35,718,-3.6
2010,1,4,16,30,47,878,-0.30000000000000004
2010,1,4,17,30,55,947,2.2
2010,1,4,18,30,63,961,3.5
2010,1,4,19,30,64,963,4
2010,1,4,20,30,61,939,4
2010,1,4,21,30,56,871,3
2010,1,4,22,30,42,735,0.9
2010,1,4,23,30,17,353,-1.2000000000000002
2010,1,5,0,30,0,0,-2.5
2010,1,5,1,30,0,0,-3.1
2010,1,5,2,30,0,0,-3.7
2010,1,5,3,30,0,0,-4
2010,1,5,4,30,0,0,-4.2
2010,1,5,5,30,0,0,-4.2
2010,1,5,6,30,0,0,-4.1000000000000005
2010,1,5,7,30,0,0,-3.9000000000000004
2010,1,5,8,30,0,0,-3.7
2010,1,5,9,30,0,0,-3.6
2010,1,5,10,30,0,0,-3.6
2010,1,5,11,30,0,0,-3.7
2010,1,5,12,30,0,0,-3.5
2010,1,5,13,30,0,0,-3.1
2010,1,5,14,30,0,0,-2
2010,1,5,15,30,50,1,0.1
2010,1,5,16,30,160,297,2.7
2010,1,5,17,30,211,331,5.2
2010,1,5,18,30,232,400,6.800000000000001
2010,1,5,19,30,232,388,7.300000000000001
2010,1,5,20,30,246,277,6.800000000000001
2010,1,5,21,30,208,136,5.5
2010,1,5,22,30,12,0,4.1000000000000005
2010,1,5,23,30,18,0,3.4000000000000004
2010,1,6,0,30,0,0,3.1
2010,1,6,1,30,0,0,2.6
2010,1,6,2,30,0,0,1.9000000000000001
2010,1,6,3,30,0,0,1.3
2010,1,6,4,30,0,0,1.1
2010,1,6,5,30,0,0,1
2010,1,6,6,30,0,0,0.9
2010,1,6,7,30,0,0,0.8
2010,1,6,8,30,0,0,0.8
2010,1,6,9,30,0,0,0.8
2010,1,6,10,30,0,0,0.9
2010,1,6,11,30,0,0,0.8
2010,1,6,12,30,0,0,0.1
2010,1,6,13,30,0,0,-0.6000000000000001
2010,1,6,14,30,0,0,-0.4
2010,1,6,15,30,8,0,-0.1
2010,1,6,16,30,18,0,0
2010,1,6,17,30,13,0,0.30000000000000004
2010,1,6,18,30,60,0,-0.2
2010,1,6,19,30,36,0,-1.2000000000000002
2010,1,6,20,30,180,0,-2.6
2010,1,6,21,30,55,0,-3.9000000000000004
2010,1,6,22,30,16,0,-5.6000000000000005
2010,1,6,23,30,13,0,-7.300000000000001
2010,1,7,0,30,0,0,-8.4
2010,1,7,1,30,0,0,-9.4
2010,1,7,2,30,0,0,-10.5
2010,1,7,3,30,0,0,-11.3
